revise|revise|verb|B1|to change your opinions or plans, for example because of something you have learned|/rɪˈvaɪz/|/rɪˈvaɪz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rev/revis/revise__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rev/revis/revise__us_3.mp3|<li class="" htag="li"><span class="x">I can see I will have to revise my opinions of his abilities now.</span></li>;<li class="" htag="li"><span class="x">The government may need to revise its policy in the light of this report.</span></li>;<li class="" htag="li"><span class="x">I realised that I would have to revise my life plan.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/revise
revolution|revolution|noun|B2|an attempt, by a large number of people, to change the government of a country, especially by violent action|/ˌrevəˈluːʃn/|/ˌrevəˈluːʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rev/revol/revolution__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rev/revol/revolution__us_2.mp3|<li class="" htag="li"><span class="x">a <span class="cl">socialist revolution</span></span></li>;<li class="" htag="li"><span class="x">the outbreak of the French Revolution in 1789</span></li>;<li class="" htag="li"><span class="x">The shooting and killing of thirty people started a revolution.</span></li>;<li class="" htag="li"><span class="x">The country appears to be on the brink of revolution.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/revolution
reward_1|reward|noun|B2|a thing that you are given because you have done something good, worked hard, etc.|/rɪˈwɔːd/|/rɪˈwɔːrd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rew/rewar/reward__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rew/rewar/reward__us_1.mp3|<li class="" htag="li"><span class="x">a financial reward</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">reward for something</span> <span class="x">a reward for good behaviour</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">reward for doing something</span> <span class="x">You deserve a reward for being so helpful.</span></li>;<li class="" htag="li"><span class="x">Winning the match was <span class="cl">just reward</span> for the effort the team had made.</span></li>;<li class="" htag="li"><span class="x">They're playing the game more for the love of sport than for <span class="cl">financial reward</span>.</span></li>;<li class="" htag="li"><span class="x">The company is now <span class="cl">reaping the rewards</span> of their investments.</span></li>;<li class="" htag="li"><span class="x"> Top corporate jobs are not without their rewards. </span></li>;<li class="" htag="li"><span class="x">The appointment was widely seen as a reward for his loyalty. </span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/reward_1
reward_2|reward|verb|B2|to give something to somebody because they have done something good, worked hard, etc.|/rɪˈwɔːd/|/rɪˈwɔːrd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rew/rewar/reward__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rew/rewar/reward__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">reward somebody for something</span> <span class="x">She was rewarded for her efforts with a cash bonus.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">reward somebody for doing something</span> <span class="x">He <span class="cl">rewarded</span> us <span class="cl">handsomely</span> <span class="gloss" hclass="gloss" htag="span">(= with a lot of money)</span> for helping him.</span></li>;<li class="" htag="li"><span class="x">In some states of India, doctors <span class="cl">are richly rewarded</span> for serving in the rural areas. </span></li>;<li class="" htag="li"><span class="cf" hclass="cf" htag="span">reward somebody with something</span> <span class="x">She started singing to the baby and was rewarded with a smile.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">reward somebody/something</span> <span class="x">Our patience was finally rewarded.</span></li>;<li class="" htag="li"><span class="x">After a steep climb you will be rewarded by magnificent views from the summit.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/reward_2
rhythm|rhythm|noun|B2|a strong regular repeated pattern of sounds or movements|/ˈrɪðəm/|/ˈrɪðəm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rhy/rhyth/rhythm__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rhy/rhyth/rhythm__us_2.mp3|<li class="" htag="li"><span class="x">to dance to the rhythm of the music</span></li>;<li class="" htag="li"><span class="x">I listened to the steady rhythm of her breathing.</span></li>;<li class="" htag="li"><span class="x">music with <span class="cl">a fast/slow/steady rhythm</span></span></li>;<li class="" htag="li"><span class="x">I love these jazz rhythms.</span></li>;<li class="" htag="li"><span class="x">abnormal heart rhythms</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">in rhythm</span> <span class="x">He can't seem to play in rhythm.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">in rhythm with something</span> <span class="x">The boat rocked up and down in rhythm with the sea.</span></li>;<li class="" htag="li"><span class="x">a dancer with a natural <span class="cl">sense of rhythm</span> <span class="gloss" hclass="gloss" htag="span">(= the ability to move in time to a fixed beat)</span></span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/rhythm
rice|rice|noun|A1|short, narrow white or brown grain grown on wet land in hot countries as food; the plant that produces this grain|/raɪs/|/raɪs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ric/rice_/rice__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/ric/rice_/rice__us_1.mp3|<li class="" htag="li"><span class="x">a grain of rice</span></li>;<li class="" htag="li"><span class="x"><span class="cl">boiled/steamed/fried rice</span></span></li>;<li class="" htag="li"><span class="x">long-/short-grain rice</span></li>;<li class="" htag="li"><span class="x">sticky/basmati/wild rice</span></li>;<li class="" htag="li"><span class="x"><span class="cl">brown rice</span> <span class="gloss" hclass="gloss" htag="span">(= without its outer layer removed)</span></span></li>;<li class="" htag="li"><span class="x"><span class="cl">rice paddies</span> <span class="gloss" hclass="gloss" htag="span">(= rice fields)</span></span></li>;<li class="" htag="li"><span class="x">a spicy rice dish</span></li>;<li class="" htag="li"><span class="x">rice flour/noodles/cakes</span></li>;<li class="" htag="li"><span class="x">There is no need to keep the rice field flooded.</span></li>;<li class="" htag="li"><span class="x">The dish is served with rice.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/rice
rich|rich|adjective|A1|having a lot of money or property|/rɪtʃ/|/rɪtʃ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ric/rich_/rich__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/ric/rich_/rich__us_1.mp3|<li class="" htag="li"><span class="x">She's one of the richest women in the world.</span></li>;<li class="" htag="li"><span class="x">to <span class="cl">get/grow/become rich</span></span></li>;<li class="" htag="li"><span class="x">Nobody gets rich from writing nowadays.</span></li>;<li class="" htag="li"><span class="x">She longed to be <span class="cl">rich and famous</span>.</span></li>;<li class="" htag="li"><span class="x">He was born in a rich and powerful family.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(slang)</span> <span class="x">to be <span class="cl">filthy/stinking</span> <span class="gloss" hclass="gloss" htag="span">(= extremely)</span> <span class="cl">rich</span></span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/rich
rid|rid|verb|B2|to be free of somebody/something that has been annoying you or that you do not want|/rɪd/|/rɪd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rid/rid__/rid__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rid/rid__/rid__us_1.mp3|<li class="" htag="li"><span class="x">She wanted to be rid of her parents and their authority.</span></li>;<li class="" htag="li"><span class="x">I was glad to be rid of the car when I finally sold it.</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(British English)</span> <span class="x">He was a nuisance and we're all <span class="cl">well rid of</span> him <span class="gloss" hclass="gloss" htag="span">(= we'll be much better without him)</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/rid
ride_2|ride|noun|A2|a short journey in a vehicle, on a bicycle, etc.|/raɪd/|/raɪd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rid/ride_/ride__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rid/ride_/ride__us_1.mp3|<li class="" htag="li"><span class="x">a train ride through beautiful countryside</span></li>;<li class="" htag="li"><span class="x">It's a ten-minute bus ride from here to town.</span></li>;<li class="" htag="li"><span class="x">Steve <span class="cl">gave me a ride</span> on his motorbike.</span></li>;<li class="" htag="li"><span class="x">We <span class="cl">went for a ride</span> on our bikes.</span></li>;<li class="" htag="li"><span class="x">Visitors can <span class="cl">take a ride</span> on a miniature train.</span></li>;<li class="" htag="li"><span class="x">a bike/boat/taxi ride</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ride_2
ride_1|ride|verb|A1|to sit on an animal, especially a horse, and control it as it moves|/raɪd/|/raɪd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rid/ride_/ride__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rid/ride_/ride__us_1.mp3|<li class="" htag="li"><span class="x">I learnt to ride as a child.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">+ adv./prep.</span> <span class="x">They rode along narrow country lanes.</span></li>;<li class="" htag="li"><span class="x">He was riding on a large black horse.</span></li>;<li class="" htag="li"><span class="x">He <span class="cl">rode</span> fifty miles <span class="cl">on horseback</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">ride something</span> <span class="x">to <span class="cl">ride a horse</span></span></li>;<li class="" htag="li"><span class="x">to ride a pony/ donkey/camel</span></li>;<li class="" htag="li"><span class="x">She had never ridden a horse before.</span></li>;<li class="" htag="li"><span class="x">He's ridden six winners so far this year <span class="gloss" hclass="gloss" htag="span">(= in horse racing)</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ride_1
right_1|right|adjective|A1|true or correct as a fact|/raɪt/|/raɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rig/right/right__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rig/right/right__us_1.mp3|<li class="" htag="li"><span class="x">Did you <span class="cl">get </span>the answer <span class="cl">right</span>?</span></li>;<li class="" htag="li"><span class="x">‘What's the right time?’ ‘10.37.’</span></li>;<li class="" htag="li"><span class="x">That's <span class="cl">exactly right</span>.</span></li>;<li class="" htag="li"><span class="x">‘David, isn't it?’ ‘Yes, <span class="cl">that's right</span>.’</span></li>;<li class="" htag="li"> <span class="labels" hclass="labels" htag="span">(informal)</span> <span class="x">It was Monday you went to see Angie, right?</span></li>;<li class="" htag="li"><span class="x">Let me <span class="cl">get this right</span> <span class="gloss" hclass="gloss" htag="span">(= understand correctly)</span>—you want us to do an extra ten hours' work for no extra pay?</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/right_1
right_2|right|adverb|A1|on or to the right side|/raɪt/|/raɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rig/right/right__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rig/right/right__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">Turn right</span> at the end of the street.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/right_2
right_3|right|noun|A1|the right side or direction|/raɪt/|/raɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rig/right/right__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rig/right/right__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on the right</span> <span class="x">Take the first street on the right.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on the right of somebody/something</span> <span class="x">My dad's in the front row, on the extreme right of the picture.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">to the right </span><span class="x">Keep over to the right.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">to the right of somebody/something </span><span class="x">There is a cloakroom to the right of the front door.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on somebody's right</span> <span class="x">She seated me on her right.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">to somebody's right</span> <span class="x">Look to your right.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">from the right </span><span class="x">Look out for traffic coming from the right.</span></li>;<li class="" htag="li"><span class="x">Arabic script is read <span class="cl">from right to left</span>.</span></li>;<li class="" htag="li"><span class="x">the <span class="cl">top/bottom/far right</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">first/second/third, etc. right</span> <span class="x">She is pictured third right <span class="gloss" hclass="gloss" htag="span">(= in the third position from the right)</span> with her students.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/right_3
ring1_1|ring1|noun|A2|a piece of jewellery that you wear on your finger, consisting of a round band of gold, silver, etc., sometimes decorated with precious stones|/rɪŋ/|/rɪŋ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rin/ring_/ring__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rin/ring_/ring__us_1.mp3|<li class="" htag="li"><span class="x">a gold ring</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">diamond ring</span> <span class="gloss" hclass="gloss" htag="span">(= a ring with a diamond on it)</span></span></li>;<li class="" htag="li"><span class="x">He was wearing a ring on his middle finger. </span></li>;<li class="" htag="li"><span class="x">Her mother gave her a beautiful ring.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ring1_1
ring1_2|ring1|verb|D|to surround somebody/something|/rɪŋ/|/rɪŋ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rin/ring_/ring__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rin/ring_/ring__us_1.mp3|<li class="" htag="li"><span class="x">Thousands of demonstrators ringed the building.</span></li>;<li class="" htag="li"><span class="x">The basin was ringed with specks of dirt and hair.</span></li>;<li class="" htag="li"><span class="x">The village is ringed with beautiful forests.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ring1_2
rise_2|rise|noun|B1|an increase in an amount, a number or a level|/raɪz/|/raɪz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ris/rise_/rise__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/ris/rise_/rise__us_1.mp3|<li class="" htag="li"><span class="x">The industry is feeling the effects of recent <span class="cl">price rises</span>.</span></li>;<li class="" htag="li"><span class="x">a tax rise</span></li>;<li class="" htag="li"><span class="x">an interest rate rise</span></li>;<li class="" htag="li"><span class="x">the <span class="cl">rise and fall</span> of daily temperatures</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">rapid</span> temperature <span class="cl">rise</span></span></li>;<li class="" htag="li"><span class="x">Sea level rises threaten low-lying communities.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">rise in something</span> <span class="x">There has been a <span class="cl">sharp rise</span> in the number of people out of work.</span></li>;<li class="" htag="li"><span class="x">a steep/dramatic/sudden rise in something</span></li>;<li class="" htag="li"><span class="x">a steady/gradual rise in something</span></li>;<li class="" htag="li"><span class="x">a five per cent rise in train fares</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">rise of something</span> <span class="x">a rise of 10 per cent</span></li>;<li class="" htag="li"><span class="x">Insulin is used to control the rise of glucose levels in the blood.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/rise_2
rise_1|rise|verb|A2|to come or go upwards; to reach a higher level or position|/raɪz/|/raɪz/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ris/rise_/rise__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/ris/rise_/rise__us_1.mp3|<li class="" htag="li"><span class="x">The curtain rose to reveal an empty stage.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">+ adv./prep.</span> <span class="x">Smoke was rising from the chimney.</span></li>;<li class="" htag="li"><span class="x">The river has risen by several metres.</span></li>;<li class="" htag="li"><span class="x">A stream of bubbles rose to the surface.</span></li>;<li class="" htag="li"><span class="x">The flood waters were rising fast.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/rise_1
risk_1|risk|noun|B1|the possibility of something bad happening at some time in the future; a situation that could be dangerous or have a bad result|/rɪsk/|/rɪsk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ris/risk_/risk__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/ris/risk_/risk__us_1.mp3|<li class="" htag="li"><span class="x">The <span class="cl">health risks</span> are very low.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">risk of something</span> <span class="x">a <span class="cl">high risk</span> of failure</span></li>;<li class="" htag="li"><span class="x">a serious/significant risk of something</span></li>;<li class="" htag="li"><span class="x">The study found a slightly <span class="cl">increased risk </span>of cancer in this group.</span></li>;<li class="" htag="li"><span class="x">Steps have been taken to <span class="cl">reduce the risk</span> of any trouble.</span></li>;<li class="" htag="li"><span class="x">Use filters or boil water to <span class="cl">minimize the risk</span> of infection.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">risk of doing something</span> <span class="x">Smoking can <span class="cl">increase the risk</span> of developing heart disease.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">risk (that)…</span> <span class="x">There is still a risk that the whole deal will fall through.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">risk to somebody/something</span> <span class="x">The chemicals <span class="cl">pose little risk</span> <span class="gloss" hclass="gloss" htag="span">(= are not dangerous)</span> to human health.</span></li>;<li class="" htag="li"><span class="x">a calculated risk <span class="gloss" hclass="gloss" htag="span">(= one that you think is small compared with the possible benefits)</span></span></li>;<li class="" htag="li"><span class="x">Trying new things can be a gamble, but it's worth the risk. </span></li>;<li class="" htag="li"><span class="x">Patients should be made aware of the risks involved with this treatment.</span></li>;<li class="" htag="li"><span class="x">Make sure you understand the <span class="cl">risks and benefits</span>.</span></li>;<li class="" htag="li"><span class="x">Cigarette smoking is a <span class="cl">risk factor</span> for this disease.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/risk_1
risk_2|risk|verb|B1|to put something valuable or important in a dangerous situation, in which it could be lost or damaged|/rɪsk/|/rɪsk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ris/risk_/risk__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/ris/risk_/risk__us_1.mp3|<li class="" htag="li"><span class="x">He <span class="cl">risked his life</span> to save her.</span></li>;<li class="" htag="li"><span class="x">She was risking her own and her children's health.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">risk something on something</span> <span class="x">He risked all his money on a game of cards.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">risk something for something</span> <span class="x">They were <span class="cl">willing to risk</span> everything for their liberty.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/risk_2
river|river|noun|A1|a natural flow of water that continues in a long line across land to the sea|/ˈrɪvə(r)/|/ˈrɪvər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/riv/river/river__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/riv/river/river__us_3.mp3|<li class="" htag="li"><span class="x">Eventually we came to the mouth of the River Thames.</span></li>;<li class="" htag="li"><span class="x">the Hudson River</span></li>;<li class="" htag="li"><span class="x">on the <span class="cl">banks of the river</span> <span class="gloss" hclass="gloss" htag="span">(= the ground at the side of a river)</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">up/down river</span> <span class="x">to travel up/down river <span class="gloss" hclass="gloss" htag="span">(= in the opposite direction to/in the same direction as the way in which the river is flowing)</span></span></li>;<li class="" htag="li"><span class="x">the mouth of the river <span class="gloss" hclass="gloss" htag="span">(= where it enters the sea)</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">in the river</span> <span class="x">Can we swim in the river?</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">on the river</span> <span class="x">There was a boat on the river.</span></li>;<li class="" htag="li"><span class="x">They have a house on the river <span class="gloss" hclass="gloss" htag="span">(= beside it)</span>.</span></li>;<li class="" htag="li"><span class="x">An entire community sprouted up along the river <span class="gloss" hclass="gloss" htag="span">(= beside it)</span>. </span></li>;<li class="" htag="li"><span class="x">Ahead of them was a long, deserted <span class="cl">stretch of river</span>. </span></li>;<li class="" htag="li"><span class="x">a river valley/basin/delta </span></li>;<li class="" htag="li"><span class="x">The bridge <span class="cl">crosses the river</span> just above the rapids.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/river
road|road|noun|A1|a hard surface built for vehicles to travel on|/rəʊd/|/rəʊd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/roa/road_/road__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/roa/road_/road__us_1.mp3|<li class="" htag="li"><span class="x">a <span class="cl">main/major/minor road</span></span></li>;<li class="" htag="li"><span class="x">a <span class="cl">country/mountain road</span></span></li>;<li class="" htag="li"><span class="x">Take the first road on the left and then follow the signs.</span></li>;<li class="" htag="li"><span class="x">The house is on a very busy road.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">along/up/down the road</span> <span class="x">They live just down the road <span class="gloss" hclass="gloss" htag="span">(= further on the same road)</span>.</span></li>;<li class="" htag="li"><span class="x">He was walking along the road when he was attacked.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">by road</span> <span class="x">It takes about five hours by road <span class="gloss" hclass="gloss" htag="span">(= driving)</span>.</span></li>;<li class="" htag="li"><span class="x">It would be better to transport the goods by rail rather than by road.</span></li>;<li class="" htag="li"><span class="x">It's difficult to <span class="cl">cross the road</span> safely around here.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">road accidents/safety/users</span></span></li>;<li class="" htag="li"><span class="x">There have been 34 road deaths this month. </span></li>;<li class="" htag="li"><span class="x">India has worked hard to improve its <span class="cl">road network</span>. </span></li>;<li class="" htag="li"><span class="x">The steep and winding little road was covered in mud.</span></li>;<li class="" htag="li"><span class="x">With heavy <span class="cl">road traffic</span>, roads deteriorate rapidly.</span></li>;<li class="" htag="li"><span class="x">a 10-mile road race </span></li>;<li class="" htag="li"><span class="x">a notoriously dangerous <span class="cl">stretch of road</span></span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/road
robot|robot|noun|B1|a machine that can perform a complicated series of tasks by itself|/ˈrəʊbɒt/|/ˈrəʊbɑːt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rob/robot/robot__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rob/robot/robot__us_1.mp3|<li class="" htag="li"><span class="x">These cars are built by robots.</span></li>;<li class="" htag="li"><span class="x">On her first flight she was responsible for operating the shuttle's robot arm. </span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/robot
rock_1|rock|noun|A2|the hard solid material that forms part of the surface of the earth and some other planets|/rɒk/|/rɑːk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/roc/rock_/rock__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/roc/rock_/rock__us_1.mp3|<li class="" htag="li"><span class="x">They drilled through several layers of rock to reach the oil.</span></li>;<li class="" htag="li"><span class="x">a cave with striking <span class="cl">rock formations</span> <span class="gloss" hclass="gloss" htag="span">(= shapes made naturally from rock)</span></span></li>;<li class="" htag="li"><span class="x">The tunnel was blasted out of solid rock.</span></li>;<li class="" htag="li"><span class="x">volcanic/igneous/sedimentary rocks</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/rock_1
role|role|noun|A2|an actor’s part in a play, film, etc.|/rəʊl/|/rəʊl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rol/role_/role__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rol/role_/role__us_1.mp3|<li class="" htag="li"><span class="x">She has landed <span class="cl">the lead role </span><span class="gloss" hclass="gloss" htag="span">(= the most important one)</span> in a new play.</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">leading/starring role</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">the role of somebody</span> <span class="x">He <span class="cl">played the role</span> of Sonny in ‘The Godfather’. </span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/role
roll_2|roll|noun|B1|a small loaf of bread for one person|/rəʊl/|/rəʊl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rol/role_/role__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rol/roll_/roll__us_1.mp3|<li class="" htag="li"><span class="x">Soup and a roll: £3.50</span></li>;<li class="" htag="li"><span class="x">a chicken/cheese, etc. roll <span class="gloss" hclass="gloss" htag="span">(= filled with chicken/cheese, etc.)</span></span></li>;<li class="" htag="li"><span class="x">a hot bacon roll</span></li>;<li class="" htag="li"><span class="x">Bake the rolls for 18–20 minutes.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/roll_2
roll_1|roll|verb|B1|to turn over and over and move in a particular direction; to make a round object do this|/rəʊl/|/rəʊl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rol/role_/role__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rol/roll_/roll__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">+ adv./prep.</span> <span class="x">The ball rolled down the hill.</span></li>;<li class="" htag="li"><span class="x">Tears rolled down her cheeks.</span></li>;<li class="" htag="li"><span class="x">We watched the waves rolling onto the beach.</span></li>;<li class="" htag="li"><span class="x">The marble rolled behind the sofa.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">roll something + adv./prep.</span> <span class="x">Delivery men were rolling barrels across the yard.</span></li>;<li class="" htag="li"><span class="x">He rolled the boulder aside.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/roll_1
romantic_1|romantic|adjective|B1|connected with or about love or a sexual relationship|/rəʊˈmæntɪk/|/rəʊˈmæntɪk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rom/roman/romantic__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/r/rom/roman/romantic__us_1.mp3|<li class="" htag="li"><span class="x">a romantic candlelit dinner</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">romantic comedy</span></span></li>;<li class="" htag="li"><span class="x">romantic stories/fiction</span></li>;<li class="" htag="li"><span class="x">I'm not interested in a <span class="cl">romantic relationship</span>.</span></li>;<li class="" htag="li"><span class="x">It wasn't even until a hundred or so years ago that the concept of <span class="cl">romantic love</span> in marriage gained any real popularity. </span></li>;<li class="" htag="li"><span class="x">Like every actor starting out in the business, he longed to play dashing romantic leads. </span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/romantic_1
