alien_2|alien|adjective|C1|strange and frightening; different from what you are used to|/ˈeɪliən/|/ˈeɪliən/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ali/alien/alien__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ali/alien/alien__us_1_rr.mp3|<li class="" htag="li"><span class="x">an alien environment</span></li>;<li class="" htag="li"><span class="x">In a world that had suddenly become alien and dangerous, he was her only security.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/alien_2
alien_1|alien|noun|B2+|a person who is not a citizen of the country in which they live or work|/ˈeɪliən/|/ˈeɪliən/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ali/alien/alien__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ali/alien/alien__us_1_rr.mp3|<li class="" htag="li"><span class="x">an <span class="cl">illegal alien</span></span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/alien_1
align|align|verb|C1|to arrange something in the correct position, or to be in the correct position, in relation to something else, especially in a straight line|/əˈlaɪn/|/əˈlaɪn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ali/align/align__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ali/align/align__us_1.mp3|<li class="" htag="li"><span class="x">Make sure the shelf is aligned with the top of the cupboard.</span></li>;<li class="" htag="li"><span class="x">The top and bottom line of each column on the page should align.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/align
alignment|alignment|noun|C1|arrangement in a straight line|/əˈlaɪnmənt/|/əˈlaɪnmənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ali/align/alignment__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ali/align/alignment__us_1.mp3|<li class="" htag="li"><span class="x">the alignment of the sun, moon and earth at a particular time</span></li>;<li class="" htag="li"><span class="x">A bone in my spine was <span class="cl">out of alignment</span>.</span></li>;<li class="" htag="li"><span class="x">The door needs to be <span class="cl">in alignment</span> with the frame before you start work on it.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/alignment
alike_2|alike|adjective|C1|very similar|/əˈlaɪk/|/əˈlaɪk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ali/alike/alike__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ali/alike/alike__us_1.mp3|<li class="" htag="li"><span class="x">My sister and I do not look alike.</span></li>;<li class="" htag="li"><span class="x">Airports are all alike to me.</span></li>;<li class="" htag="li"><span class="x">Though John and Andrew look exactly alike, they act quite differently.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/alike_2
alike_1|alike|adverb|C1|in a very similar way|/əˈlaɪk/|/əˈlaɪk/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ali/alike/alike__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ali/alike/alike__us_1.mp3|<li class="" htag="li"><span class="x">They tried to treat all their children alike.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/alike_1
allegation|allegation|noun|C1|a public statement that is made without giving proof, accusing somebody of doing something that is wrong or illegal|/ˌæləˈɡeɪʃn/|/ˌæləˈɡeɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/alleg/allegation__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/all/alleg/allegation__us_1.mp3|<li class="" htag="li"><span class="x">to <span class="cl">investigate/deny/withdraw an allegation</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allegation of something</span> <span class="x">Several newspapers <span class="cl">made allegations</span> of corruption in the city's police department.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allegation (of something) against somebody</span> <span class="x">allegations of dishonesty against him</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allegation about somebody/something</span> <span class="x">The committee has made serious allegations about interference in its work.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allegation that…</span> <span class="x">an allegation that he had been dishonest</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/allegation
allege|allege|verb|C1|to state something as a fact but without giving proof|/əˈledʒ/|/əˈledʒ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/alleg/allege__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/all/alleg/allege__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allege (that)…</span> <span class="x">The prosecution alleges (that) she was driving carelessly.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is alleged (that)…</span> <span class="x">It is alleged that he mistreated the prisoners.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">be alleged to be, have, etc. something</span> <span class="x">He is alleged to have mistreated the prisoners.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allege something</span> <span class="x">This procedure should be followed in cases where dishonesty has been alleged.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/allege
allegedly|allegedly|adverb|C1|expressed as though something is a fact but without giving any proof|/əˈledʒɪdli/|/əˈledʒɪdli/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/alleg/allegedly__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/all/alleg/allegedly__us_1.mp3|<li class="" htag="li"><span class="x">crimes allegedly committed during the war</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/allegedly
alliance|alliance|noun|C1|an agreement between countries, political parties, etc. to work together in order to achieve something that they all want|/əˈlaɪəns/|/əˈlaɪəns/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/allia/alliance__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/all/allia/alliance__us_1.mp3|<li class="" htag="li"><span class="x">to <span class="cl">form/make an alliance</span></span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">alliance with somebody/something</span> <span class="x">The Social Democrats are now <span class="cl">in alliance with</span> the Greens.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">alliance between A and B</span> <span class="x">an alliance between education and business to develop the use of technology in schools</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/alliance
allocate|allocate|verb|C1|to give something officially to somebody/something for a particular purpose|/ˈæləkeɪt/|/ˈæləkeɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/alloc/allocate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/all/alloc/allocate__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allocate something (for something)</span> <span class="x">A large sum has been allocated for buying new books for the library.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allocate something (to somebody/something)</span> <span class="x">They intend to allocate more places to mature students this year.</span></li>;<li class="" htag="li"><span class="x">More resources are being allocated to the project.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allocate somebody/something sth</span> <span class="x">The project is being allocated more resources.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">allocate something to do something</span> <span class="x">Millions have been allocated to improve students' performance.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/allocate
allocation|allocation|noun|C1|an amount of money, space, etc. that is given to somebody for a particular purpose|/ˌæləˈkeɪʃn/|/ˌæləˈkeɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/alloc/allocation__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/all/alloc/allocation__us_1.mp3|<li class="" htag="li"><span class="x">We have spent our entire allocation for the year.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/allocation
allowance|allowance|noun|C1|an amount of money that is given to somebody regularly or for a particular purpose|/əˈlaʊəns/|/əˈlaʊəns/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/allow/allowance__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/all/allow/allowance__us_1.mp3|<li class="" htag="li"><span class="x">an allowance of $20 a day</span></li>;<li class="" htag="li"><span class="x">a <span class="cl">clothing/living/travel allowance</span></span></li>;<li class="" htag="li"><span class="x">Do you get an allowance for clothing?</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/allowance
ally_1|ally|noun|C1|a country that has agreed to help and support another country, especially in case of a war|/ˈælaɪ/|/ˈælaɪ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/all/ally_/ally__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/all/ally_/ally__us_1.mp3|<li class="" htag="li"><span class="x">our European/NATO allies</span></li>;<li class="" htag="li"><span class="x">a loyal ally of the United States</span></li>;<li class="" htag="li"><span class="x">Portugal is a traditional ally of England.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ally_1
alongside_2|alongside|preposition|B2+|next to or at the side of something|/əˌlɒŋˈsaɪd/|/əˌlɔːŋˈsaɪd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/alo/along/alongside__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/alo/along/alongside__us_2.mp3|<li class="" htag="li"><span class="x">A police car pulled up alongside us.</span></li>;<li class="" htag="li"><span class="x">a lifeboat moored alongside the yacht</span></li>;<li class="" htag="li"><span class="x">Much of the land alongside the river is below sea level.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/alongside_2
altogether_1|altogether|adverb|B2+|(used to emphasize something) completely; in every way|/ˌɔːltəˈɡeðə(r)/|/ˌɔːltəˈɡeðər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/alt/altog/altogether__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/alt/altog/altogether__us_1_rr.mp3|<li class="" htag="li"><span class="x">The train went slower and slower until it stopped altogether.</span></li>;<li class="" htag="li"><span class="x">I don't altogether agree with you.</span></li>;<li class="" htag="li"><span class="x">I am <span class="cl">not altogether</span> happy <span class="gloss" hclass="gloss" htag="span">(= I am very unhappy)</span> about the decision.</span></li>;<li class="" htag="li"><span class="x">It was an altogether different situation.</span></li>;<li class="" htag="li"><span class="x">I’m not altogether convinced, I’m afraid.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/altogether_1
aluminium|aluminium|noun|C1|a chemical element. Aluminium is a light, silver-grey metal used for making pans, etc.|/ˌæljəˈmɪniəm/|/ˌæljəˈmɪniəm/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/alu/alumi/aluminium__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/alu/alumi/aluminium__us_1.mp3|<li class="" htag="li"><span class="x">aluminium saucepans/window frames</span></li>;<li class="" htag="li"><span class="x"><span class="cl">aluminium foil</span> <span class="gloss" hclass="gloss" htag="span">(= for example, for wrapping food in)</span></span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/aluminium
amateur_1|amateur|adjective|C1|doing something for pleasure or interest, not as a job|/ˈæmətə(r)/|/ˈæmətər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ama/amate/amateur__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ama/amate/amateur__us_1.mp3|<li class="" htag="li"><span class="x">an amateur photographer</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/amateur_1
amateur_2|amateur|noun|C1|a person who takes part in a sport or other activity for pleasure, not as a job|/ˈæmətə(r)/|/ˈæmətər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ama/amate/amateur__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ama/amate/amateur__us_1.mp3|<li class="" htag="li"><span class="x">The tournament is open to both amateurs and professionals.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/amateur_2
ambassador|ambassador|noun|C1|an official who lives in a foreign country as the senior representative there of their own country|/æmˈbæsədə(r)/|/æmˈbæsədər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/amb/ambas/ambassador__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/amb/ambas/ambassador__us_1_rr.mp3|<li class="" htag="li"><span class="x">the British Ambassador to Italy/in Rome</span></li>;<li class="" htag="li"><span class="x">a former ambassador to the UN</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ambassador
ambulance|ambulance|noun|B2+|a vehicle with special equipment, used for taking sick or injured people to a hospital|/ˈæmbjələns/|/ˈæmbjələns/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/amb/ambul/ambulance__gb_5.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/amb/ambul/ambulance__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">Call an ambulance</span>!</span></li>;<li class="" htag="li"><span class="x">the <span class="cl">ambulance service</span></span></li>;<li class="" htag="li"><span class="x">The <span class="cl">ambulance crew</span> rushed her to the hospital.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ambulance
amend|amend|verb|C1|to change a law, document, statement, etc. slightly in order to correct a mistake or to improve it|/əˈmend/|/əˈmend/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ame/amend/amend__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ame/amend/amend__us_1.mp3|<li class="" htag="li"><span class="x">He asked to see the amended version.</span></li>;<li class="" htag="li"><span class="x">The law has been amended to read as follows:…</span></li>;<li class="" htag="li"><span class="x">Parliament will vote to amend the constitution.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/amend
amendment|amendment|noun|C1|a small change or improvement that is made to a document or proposed new law; the process of changing a document or proposed new law|/əˈmendmənt/|/əˈmendmənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ame/amend/amendment__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ame/amend/amendment__us_1.mp3|<li class="" htag="li"><span class="x">to <span class="cl">introduce/propose/table an amendment</span> <span class="gloss" hclass="gloss" htag="span">(= to suggest it)</span></span></li>;<li class="" htag="li"><span class="x">Parliament passed the bill without further amendment.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">amendment to something</span> <span class="x">She made several minor amendments to her essay.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/amendment
amid|amid|preposition|C1|in the middle of or during something, especially something that causes excitement or fear|/əˈmɪd/|/əˈmɪd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ami/amid_/amid__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ami/amid_/amid__us_1.mp3|<li class="" htag="li"><span class="x">He finished his speech amid tremendous applause.</span></li>;<li class="" htag="li"><span class="x">The firm collapsed amid allegations of fraud.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/amid
amusing|amusing|adjective|B2+|funny and giving pleasure|/əˈmjuːzɪŋ/|/əˈmjuːzɪŋ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/amu/amusi/amusing__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/amu/amusi/amusing__us_1.mp3|<li class="" htag="li"><span class="x">an amusing story/game/incident</span></li>;<li class="" htag="li"><span class="x">She writes very amusing letters.</span></li>;<li class="" htag="li"><span class="x">I didn't find the joke at all amusing.</span></li>;<li class="" htag="li"><span class="x">She told us about an amusing incident that happened on her way home.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/amusing
analogy|analogy|noun|C1|a comparison of one thing with another thing that has similar features; a feature that is similar|/əˈnælədʒi/|/əˈnælədʒi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ana/analo/analogy__gb_2.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ana/analo/analogy__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">analogy (between A and B)</span> <span class="x">The teacher <span class="cl">drew an analogy</span> between the human heart and a pump.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">analogy (with something)</span> <span class="x">There are no analogies with any previous legal cases.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/analogy
analyst|analyst|noun|B2+|a person whose job involves examining facts or materials in order to give an opinion on them|/ˈænəlɪst/|/ˈænəlɪst/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ana/analy/analyst__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ana/analy/analyst__us_1.mp3|<li class="" htag="li"><span class="x">a <span class="cl">political/financial analyst</span></span></li>;<li class="" htag="li"><span class="x">a food/market analyst</span></li>;<li class="" htag="li"><span class="x">He's a <span class="cl">senior</span> research <span class="cl">analyst</span> at Deutsche Bank.</span></li>;<li class="" htag="li"><span class="x"><span class="cl">analysts expect/predict</span>…</span></li>;<li class="" htag="li"><span class="x">City analysts forecast huge profits this year.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">according to an analyst</span> <span class="x">According to music <span class="cl">industry analysts</span>, music downloads are set to decline by as much as 30 per cent this year.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/analyst
ancestor|ancestor|noun|B2+|a person in your family who lived a long time ago|/ˈænsestə(r)/|/ˈænsestər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/anc/ances/ancestor__gb_4.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/anc/ances/ancestor__us_1.mp3|<li class="" htag="li"><span class="x">His ancestors had come to America from Ireland.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/ancestor
anchor_1|anchor|noun|C1|a heavy metal object that is attached to a rope or chain and dropped over the side of a ship or boat to keep it in one place|/ˈæŋkə(r)/|/ˈæŋkər/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/anc/ancho/anchor__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/anc/ancho/anchor__us_1.mp3|<li class="" htag="li"><span class="x">to <span class="cl">drop anchor</span></span></li>;<li class="" htag="li"><span class="x">We raised the anchor and set sail.</span></li>;<li class="" htag="li"><span class="x">We <span class="cl">weighed anchor</span> <span class="gloss" hclass="gloss" htag="span">(= pulled it out of the water)</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">at anchor</span> <span class="x">The ship lay at anchor two miles off the rocky coast.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/anchor_1
angel|angel|noun|C1|a spirit who is believed to be a servant of God, and is sent by God to deliver a message or perform a task. Angels are often shown dressed in white, with wings.|/ˈeɪndʒl/|/ˈeɪndʒl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ang/angel/angel__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ang/angel/angel__us_1.mp3|<li class="" htag="li"><span class="unx">a host of angels</span></li>;<li class="" htag="li"><span class="unx">She looks like an angel.</span></li>;<li class="" htag="li"><span class="unx">a singer who has the voice of an angel</span></li>;<li class="" htag="li"><span class="unx">She wore a white costume with big furry angel wings.</span></li>;<li class="" htag="li"><span class="unx">a book about anti-heroes and fallen angels</span></li>;<li class="" htag="li"><span class="unx">He liked to think of himself as an avenging angel fighting for justice.</span></li>;<li class="" htag="li"><span class="unx">We lay back in the snow and made snow angels <span class="gloss" hclass="gloss" htag="span">(= a shape made by moving your arms and legs back and forward while lying in snow)</span>.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/angel
animation|animation|noun|B2+|the process of making films, videos and computer games in which drawings, models or images of people and animals seem to move|/ˌænɪˈmeɪʃn/|/ˌænɪˈmeɪʃn/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ani/anima/animation__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ani/anima/animation__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">computer/cartoon animation</span></span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/animation
annually|annually|adverb|B2+|once a year|/ˈænjuəli/|/ˈænjuəli/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ann/annua/annually__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ann/annua/annually__us_1.mp3|<li class="" htag="li"><span class="x">The exhibition is held annually.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/annually
anonymous|anonymous|adjective|C1|with a name that is not known or that is not made public|/əˈnɒnɪməs/|/əˈnɑːnɪməs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ano/anony/anonymous__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ano/anony/anonymous__us_1.mp3|<li class="" htag="li"><span class="x">an anonymous donor</span></li>;<li class="" htag="li"><span class="x">The money was donated by a local businessman who wishes to <span class="cl">remain anonymous</span>.</span></li>;<li class="" htag="li"><span class="x">the largely anonymous perpetrators of terrorist acts</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/anonymous
anticipate|anticipate|verb|B2+|to expect something|/ænˈtɪsɪpeɪt/|/ænˈtɪsɪpeɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/ant/antic/anticipate__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/ant/antic/anticipate__us_1.mp3|<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">anticipate something</span> <span class="x">We don't anticipate any major problems.</span></li>;<li class="" htag="li"><span class="x">Our anticipated arrival time is 8.30.</span></li>;<li class="" htag="li"><span class="x">The eagerly anticipated movie will be released next month.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">anticipate doing something</span> <span class="x">They anticipate moving to bigger premises by the end of the year.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">anticipate something doing something</span> <span class="x">I don't anticipate it being a problem.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">anticipate that…</span> <span class="x">We anticipate that sales will rise next year.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">it is anticipated that…</span> <span class="x">It is anticipated that inflation will stabilize at 3 per cent.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/anticipate
anxiety|anxiety|noun|B2+|the state of feeling nervous or worried that something bad is going to happen|/æŋˈzaɪəti/|/æŋˈzaɪəti/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/anx/anxie/anxiety__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/anx/anxie/anxiety__us_1.mp3|<li class="" htag="li"><span class="x"><span class="cl">acute/intense/deep anxiety</span></span></li>;<li class="" htag="li"><span class="x">Some hospital patients experience high levels of anxiety.</span></li>;<li class="" htag="li"><span class="x">Waiting for exam results is a time of great anxiety.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/anxiety
apology|apology|noun|B2+|a word or statement saying sorry for something that has been done wrong or that causes a problem|/əˈpɒlədʒi/|/əˈpɑːlədʒi/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/apo/apolo/apology__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/apo/apolo/apology__us_1.mp3|<li class="" htag="li"><span class="x">to <span class="cl">offer/make/demand/accept an apology</span></span></li>;<li class="" htag="li"><span class="x">You <span class="cl">owe him an apology</span> for what you said.</span></li>;<li class="" htag="li"><span class="x">We should like to offer our apologies for the delay to your flight today.</span></li>;<li class="" htag="li"><span class="x">We received a letter of apology.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/apology
apparatus|apparatus|noun|C1|the tools or other pieces of equipment that are needed for a particular activity or task|/ˌæpəˈreɪtəs/|/ˌæpəˈrætəs/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appar/apparatus__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/app/appar/apparatus__us_1_rr.mp3|<li class="" htag="li"><span class="x">a piece of laboratory apparatus</span></li>;<li class="" htag="li"><span class="x">Firefighters needed breathing apparatus to enter the burning house.</span></li>;<li class="" htag="li"><span class="x">Science departments say they are lacking basic apparatus.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/apparatus
appealing|appealing|adjective|C1|attractive or interesting|/əˈpiːlɪŋ/|/əˈpiːlɪŋ/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appea/appealing__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/app/appea/appealing__us_1.mp3|<li class="" htag="li"><span class="x">Spending the holidays in Britain wasn't a prospect that I found particularly appealing.</span></li>;<li class="" htag="li"><span class="x">Brightly coloured packaging made the pens especially appealing to children.</span></li>;<li class="" htag="li"><span class="x">The large salary made their offer even more appealing to him.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/appealing
appetite|appetite|noun|C1|physical desire for food|/ˈæpɪtaɪt/|/ˈæpɪtaɪt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appet/appetite__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/app/appet/appetite__us_1.mp3|<li class="" htag="li"><span class="x">He suffered from headaches and <span class="cl">loss of appetite</span>.</span></li>;<li class="" htag="li"><span class="x">The walk gave me a good appetite.</span></li>;<li class="" htag="li"><span class="x">Don't <span class="cl">spoil your appetite</span> by eating between meals.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/appetite
applaud|applaud|verb|C1|to show your approval of somebody/something by clapping your hands (= hitting your open hands together several times)|/əˈplɔːd/|/əˈplɔːd/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appla/applaud__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/app/appla/applaud__us_1.mp3|<li class="" htag="li"><span class="x">He started to applaud and the others joined in.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">applaud somebody</span> <span class="x">They rose to applaud the speaker.</span></li>;<li class="" htag="li"><span class="x">She was applauded as she came on stage.</span></li>;<li class="" htag="li"><span class="x">The audience applauded loudly.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/applaud
applicable|applicable|adjective|C1|that can be said to be true in the case of somebody/something|/əˈplɪkəbl/|/ˈæplɪkəbl/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appli/applicable__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/app/appli/applicable__us_2_rr.mp3|<li class="" htag="li"><span class="x">Give details of children where applicable <span class="gloss" hclass="gloss" htag="span">(= if you have any)</span>.</span></li>;<li class="" htag="li"> <span class="cf" hclass="cf" htag="span">applicable to somebody/something</span> <span class="x">Much of the form was not applicable <span class="gloss" hclass="gloss" htag="span">(= did not apply)</span> to me.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/applicable
applicant|applicant|noun|B2+|a person who makes a formal request for something (= applies for it), especially for a job, a place at a college or university, etc.|/ˈæplɪkənt/|/ˈæplɪkənt/|https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/a/app/appli/applicant__gb_1.mp3|https://www.oxfordlearnersdictionaries.com/media/english/us_pron/a/app/appli/applicant__us_1.mp3|<li class="" htag="li"><span class="x">There were over 500 applicants for the job.</span></li>;<li class="" htag="li"><span class="x">Successful applicants will receive notification within the week.</span></li>|https://www.oxfordlearnersdictionaries.com/definition/english/applicant
